-1.114219939398418402e-02,-1.843626309954918274e-02,9.250953772817975540e-03,3.676815818626254229e-02,-3.271760023190544396e-04,1.108261671622648957e-02
-8.700199393984184293e-03,-2.258626309954918365e-02,-6.374046227182026195e-03,5.634813130939057141e-02,3.872100241889016043e-03,1.030151359277850162e-02
-5.527199393984183820e-03,-4.276263099549183766e-03,-2.126704622718202792e-02,5.878995568767055729e-02,-3.866544749439018627e-03,2.123919671725050390e-02
-4.062199393984184531e-03,5.001736900450816023e-03,-2.126704622718202792e-02,3.991718069115848117e-02,-2.310542787935103426e-02,2.167850860084239578e-02
4.970800606015816567e-03,-2.078263099549183465e-03,-1.369904622718202611e-02,8.203883187542559963e-03,-3.194335725263905412e-02,9.667314222754573236e-03
1.253980060601581591e-02,-5.008263099549183778e-03,4.123953772817973325e-03,-1.428137556412144640e-02,-2.886726662701506740e-02,-1.145144078860541731e-02
1.449280060601581578e-02,1.827736900450816718e-03,3.415295377281797606e-02,-3.310491431386546057e-02,-1.248527850603110140e-02,-3.151938953025346796e-02
1.107480060601581488e-02,7.686736900450815910e-03,3.464095377281797145e-02,-3.532634056936938272e-02,1.232020148859305775e-02,-5.024534266506140712e-02
3.328006060158159377e-04,2.355573690045081880e-02,2.658495377281797079e-02,-2.468218306610548904e-02,2.970246149704093563e-02,-5.070959453767756586e-02
-1.309519939398418389e-02,3.698373690045082124e-02,7.785953772817973649e-03,-1.428155680980150444e-02,2.660205462327293324e-02,-3.125103889934959661e-02
-2.017519939398418338e-02,3.820473690045081416e-02,-1.418704622718202496e-02,6.109469323584927267e-04,1.253935274684893353e-02,-1.242849203396551028e-02
-2.310519939398418543e-02,8.419736900450816922e-03,-2.541704622718202883e-02,4.737676300814681017e-03,-6.943150378903037781e-03,7.762652343002496291e-03
-1.968719939398418453e-02,-2.331926309954918120e-02,-1.931404622718202804e-02,1.093823068639054354e-02,-2.276341475097504174e-02,3.703481296833852077e-02
-5.527199393984183820e-03,-5.798626309954918456e-02,-1.540804622718202482e-02,1.735906318866251713e-02,-2.764652912605507218e-02,5.326990734133851824e-02
3.261800606015816117e-03,-8.240126309954919070e-02,-5.886046227182025609e-03,1.721239693491852588e-02,-1.602545975635110559e-02,5.134139296936253427e-02
1.693380060601581971e-02,-6.579926309954918506e-02,-1.711704622718202701e-02,1.147528380663860592e-02,5.240057746432958199e-03,3.390923798670626016e-02
1.766680060601581725e-02,-2.331926309954918120e-02,-2.663804622718202522e-02,6.348215684598521036e-03,2.110902649627292502e-02,1.379319047077054786e-02
2.376980060601582151e-02,2.209173690045081531e-02,-3.200904622718202946e-02,-4.271375564121449205e-03,2.586992337375292744e-02,-2.955155787453433297e-03
2.425880060601581789e-02,5.285273690045081546e-02,-2.053504622718202791e-02,-2.492592056034541662e-02,2.735914400177699712e-02,-1.921469453255749554e-02
1.766680060601581725e-02,6.457173690045081571e-02,7.296953772817973798e-03,-4.575172118529750170e-02,1.029300713588077176e-02,-1.919029016013346078e-02
7.900800606015815145e-03,6.164173690045082754e-02,3.586195377281797825e-02,-5.502884181373745437e-02,2.481180251840998507e-03,-1.833602702961345532e-02
-8.881993939841839256e-04,3.234573690045081801e-02,5.148695377281797825e-02,-5.156208119348939384e-02,-2.353465382870986982e-03,-1.184245453562945971e-02
-1.211819939398418519e-02,5.001736900450816023e-03,4.709195377281798212e-02,-3.051642181476146506e-02,-5.217410015510453615e-04,-2.979788280957476609e-03
-8.945199393984182984e-03,-1.648326309954918287e-02,2.316695377281797336e-02,4.908769432422596321e-03,-1.180930375319083712e-03,1.335287923289830807e-02
-8.700199393984184293e-03,-2.453926309954918353e-02,-6.130046227182026769e-03,2.805281693389451506e-02,4.409968997936948576e-03,1.230379172006653907e-02
-8.212199393984183707e-03,-2.991026309954918083e-02,-3.176504622718202830e-02,5.661729819365445004e-02,7.721946278808752492e-04,1.511087546974647540e-02
-2.353199393984183648e-03,-2.942226309954918198e-02,-3.884504622718202432e-02,7.544021568459852167e-02,-5.307596001295041693e-03,1.813813046360245734e-02
5.215800606015816993e-03,-3.747926309954918017e-02,-2.297604622718202663e-02,6.367239380843058016e-02,-1.468267473699125594e-02,1.242566921318655898e-02
1.009780060601581618e-02,-2.185426309954918017e-02,1.681953772817974032e-03,3.178782568920657942e-02,-1.683030600078303657e-02,-6.115345305094666006e-04
1.498080060601581810e-02,-1.102263099549183377e-03,2.951395377281797530e-02,8.795975562226115638e-04,-2.405716724908709900e-02,-1.252578953294149200e-02
1.156280060601581720e-02,2.721873690045081493e-02,3.586195377281797825e-02,-2.690349431488947216e-02,-2.010253850295906294e-02,-2.663720203345350951e-02
3.750800606015815969e-03,5.163273690045081660e-02,3.317595377281797736e-02,-3.325084995164928614e-02,-3.549617240127214256e-03,-4.348269952449360098e-02
-6.441993939841836325e-04,7.043073690045081880e-02,1.852795377281797259e-02,-2.795369056700149415e-02,5.264237750176977565e-03,-4.821862203242949230e-02
-1.016519939398418358e-02,6.628073690045081789e-02,1.413295377281797299e-02,-1.669832119041743043e-02,2.611318587279293918e-02,-4.240826952679757622e-02
-1.040919939398418301e-02,3.063673690045081582e-02,6.320953772817974360e-03,-5.003703059961408205e-03,3.312018649832095679e-02,-3.037276078620554376e-02
-1.089819939398418286e-02,-1.257626309954918212e-02,3.634953772817974341e-03,8.545690073438390669e-03,2.489217962647289478e-02,2.709396704674665174e-03
-9.921199393984184156e-03,-4.993026309954918390e-02,2.414953772817973743e-03,2.028933943658254788e-02,4.506938994352902364e-03,4.059904296168242999e-02
-5.527199393984183820e-03,-7.117026309954917196e-02,-7.839046227182025484e-03,2.504997256582249324e-02,-1.177657912221512400e-02,7.011633234709843676e-02
-3.818199393984183804e-03,-6.604326309954917928e-02,-1.736104622718202817e-02,2.436586818575053881e-02,-2.044432100257505616e-02,7.827032671571448885e-02
3.506800606015816543e-03,-3.137526309954918879e-02,-3.274204622718202701e-02,2.356026194451844163e-02,-2.361775099841510739e-02,7.214227671901048133e-02
4.238800606015816555e-03,4.757736900450816597e-03,-3.762404622718202446e-02,1.640746318856657268e-02,-5.844393502703059545e-03,4.672770421814651659e-02
-5.038199393984183969e-03,2.599773690045081506e-02,-2.761504622718202739e-02,-3.270321190417430600e-03,2.240233962442492177e-02,7.909703593546490302e-03
-3.818199393984183804e-03,3.820473690045081416e-02,-5.642046227182026183e-03,-3.061420431437746406e-02,4.747583899947296904e-02,-2.900509328326150715e-02
-7.480199393984183695e-03,3.478673690045081673e-02,1.584195377281797171e-02,-5.497944368484950634e-02,4.915995962288893795e-02,-4.677829016013346219e-02
-9.433199393984183570e-03,1.891773690045081904e-02,2.853795377281797413e-02,-6.972537680938541149e-02,4.225096899793694127e-02,-4.492307828146947790e-02
-1.376199393984183644e-03,-9.891263099549183965e-03,1.779595377281797258e-02,-5.920385056604142437e-02,1.827670649332899938e-02,-2.741870827958153151e-02
8.880060601581564461e-05,-1.355326309954918255e-02,-4.910046227182026171e-03,-3.002842181476146968e-02,-1.231421225238305689e-02,6.331517118744363348e-04
5.459800606015816418e-03,-1.892426309954918159e-02,-2.834704622718202741e-02,7.472341303502646158e-03,-1.856412662240712261e-02,2.885681984165851255e-02
8.388800606015815731e-03,-2.331926309954918120e-02,-4.250704622718202291e-02,4.929281693389450658e-02,-1.678168350321506894e-02,4.055095796859452262e-02
5.703800606015815844e-03,-2.136526309954918379e-02,-4.494904622718202264e-02,7.563586881035055942e-02,-1.001899537288711457e-02,4.865612422176245067e-02
5.703800606015815844e-03,-2.453926309954918353e-02,-3.152104622718202714e-02,7.270640569023059663e-02,-4.208864753535072542e-03,4.477389171494647324e-02
3.328006060158159377e-04,-2.331926309954918120e-02,-2.956046227182026163e-03,4.333487444227846624e-02,-1.694109752223059515e-03,2.746442046117058416e-02
-4.794199393984183676e-03,-1.037926309954918282e-02,2.780495377281797659e-02,-5.126246810921420392e-03,-5.771197250591034514e-03,5.906819214818472691e-03
-9.189199393984184144e-03,1.232573690045081667e-02,5.099895377281797593e-02,-3.972099057064935879e-02,-1.473135225791898789e-02,-1.628482578207750275e-02
-1.602519939398418247e-02,3.576373690045082238e-02,5.661395377281797786e-02,-5.561417431079342805e-02,-1.336359600129504235e-02,-3.769631078364550636e-02
-1.748919939398418250e-02,4.406373690045081726e-02,5.539295377281797106e-02,-4.631256556488944076e-02,-3.549186013646913208e-03,-5.358980453434945834e-02
-5.282199393984183394e-03,5.749173690045081969e-02,3.732695377281797233e-02,-2.475529181629749012e-02,1.034171524748894386e-02,-6.372171578082946874e-02
1.553800606015814934e-03,5.041173690045081673e-02,2.218995377281797118e-02,6.226230687318532950e-03,1.627438524304099937e-02,-5.810693890702950393e-02
1.180680060601581489e-02,2.477673690045081867e-02,-3.201046227182026156e-03,3.618265068536653112e-02,1.012256400075298504e-02,-3.737928953537353327e-02
2.303780060601581803e-02,-5.008263099549183778e-03,-2.639404622718202753e-02,5.666607568130260786e-02,-1.304735660986328094e-02,-7.575745468933088589e-04
2.376980060601582151e-02,-2.991026309954918083e-02,-3.591504622718202921e-02,5.495697693594253641e-02,-4.402772599975902229e-02,2.192222421200243354e-02
1.668980060601581855e-02,-4.651226309954918647e-02,-3.738004622718202330e-02,3.381470568923850700e-02,-4.739729350667101077e-02,3.579023734671445134e-02
9.121800606015816743e-03,-5.481326309954918236e-02,-2.322004622718202779e-02,1.635802818779856158e-02,-3.992616100052703149e-02,3.085806671878651986e-02
-3.085199393984184094e-03,-3.601426309954918609e-02,-3.201046227182026156e-03,4.199417564926500104e-03,-1.653730100737499376e-02,1.750294172169845203e-02
-1.016519939398418358e-02,-2.063326309954918378e-02,1.144795377281797311e-02,-1.003354556674549564e-02,1.878920774659293205e-02,-8.302165783389506282e-03
-1.431619939398418376e-02,1.745273690045081802e-02,2.438695377281797569e-02,-2.665883743340951781e-02,4.344749836799299825e-02,-3.120227390434153480e-02
-8.700199393984184293e-03,5.138873690045081544e-02,2.658495377281797079e-02,-3.874458806328944654e-02,3.629463650088098764e-02,-3.242345578390151695e-02
-1.333919939398418332e-02,5.871273690045081262e-02,1.559795377281797402e-02,-4.733845556309746599e-02,1.937489713408879419e-02,-2.021593639826161498e-02
-5.771199393984184113e-03,4.259873690045081623e-02,4.123953772817973325e-03,-5.302685681552948144e-02,-5.796474841500464173e-05,-4.908114531533482039e-03
-1.132199393984183351e-03,1.891773690045081904e-02,-9.792046227182027093e-03,-4.619083743340952897e-02,-1.565908100379104217e-02,1.806506109297049967e-02
1.308800606015817110e-03,-5.496263099549183496e-03,-1.321004622718202626e-02,-2.009234306815351270e-02,-2.129886475353507183e-02,3.488661046974653179e-02
7.656800606015815719e-03,-4.626826309954917837e-02,-2.297604622718202663e-02,2.784901296334738648e-03,3.078614993449204328e-04,3.349451359277849649e-02
1.156280060601581720e-02,-6.506726309954917464e-02,-3.591504622718202921e-02,3.562081693389450993e-02,1.095244649524891416e-02,2.885590671673849555e-02
8.388800606015815731e-03,-6.091626309954917967e-02,-4.861104622718202123e-02,4.323845693722253025e-02,1.144108150292887441e-02,2.692743671696250923e-02
3.261800606015816117e-03,-4.602426309954917721e-02,-5.276104622718202214e-02,3.034768693543053383e-02,7.387678997424942072e-03,1.000838421405046176e-02
-3.573199393984183812e-03,-1.477426309954918242e-02,-3.957804622718202880e-02,5.640319441382480453e-03,6.003015065128287746e-04,-4.102342665061400190e-03
-1.504819939398418377e-02,4.757736900450816597e-03,-7.839046227182025484e-03,-2.834355805970540862e-02,-1.722133600436707990e-02,-7.325353280189465105e-03
-1.773419939398418466e-02,2.355573690045081880e-02,1.681895377281797388e-02,-4.230887306815339644e-02,-1.883239349899110127e-02,-1.616347266019745738e-02
-1.187419939398418403e-02,2.062673690045081429e-02,4.074495377281797670e-02,-4.846087806380146995e-02,-1.197242975276706020e-02,-3.086067328428552387e-02
-1.163019939398418287e-02,2.965973690045081712e-02,5.173095377281797247e-02,-3.835303931242547287e-02,2.627208374904913338e-03,-3.488874703748543610e-02
-4.062199393984184531e-03,2.550973690045081621e-02,3.293195377281797620e-02,-1.579467556520947752e-02,6.557896497808947400e-03,-3.725710828505352651e-02
1.131880060601581604e-02,1.940573690045081789e-02,1.925953772817973891e-03,1.162218506870245187e-02,1.429719961981697901e-02,-3.271585765366954307e-02
1.473680060601581694e-02,5.977736900450817195e-03,-2.541704622718202883e-02,3.342354193517452915e-02,-4.379580999503019517e-03,-1.157339828556553513e-02
-4.001993939841833395e-04,6.067369004508164215e-04,-3.347404622718202355e-02,3.693920943959050351e-02,-1.692887098407929239e-02,8.031650448626746416e-03
-8.881993939841839256e-04,-2.161026309954918248e-02,-1.345404622718202742e-02,2.810161443530253059e-02,-2.393470475148704382e-02,2.072598546334645381e-02
-2.841199393984183801e-03,-3.113126309954918416e-02,4.611953772817973911e-03,1.984985944087048690e-02,-3.196702225254305363e-02,2.363195234556246527e-02
-3.329199393984183953e-03,-3.454926309954917812e-02,2.780495377281797659e-02,1.960532443479052339e-02,-3.387150849937501512e-02,1.664918171545847966e-02
-1.551993939841837811e-04,-2.576026309954918339e-02,2.780495377281797659e-02,7.813365059998562609e-03,-2.166475099841510751e-02,5.114154692344823061e-04
2.529800606015816106e-03,4.268736900450816746e-03,1.559795377281797402e-02,-9.007848060217413244e-03,-5.209626004879088640e-03,-2.600189703114947487e-02
3.261800606015816117e-03,4.479673690045081480e-02,-1.247046227182026148e-03,-2.397413118964944120e-02,9.024004627112884591e-03,-4.406832328610944816e-02
5.703800606015815844e-03,6.359573690045082495e-02,-1.076904622718202753e-02,-2.434022556264944445e-02,1.532241024518491215e-02,-5.183182453102146148e-02
3.017800606015814957e-03,4.601673690045081366e-02,-1.394304622718202727e-02,-2.551220681108148577e-02,2.120630649844893259e-02,-4.460524454151737483e-02
5.459800606015816418e-03,1.647573690045081585e-02,5.588953772817972614e-03,-2.348576931360945447e-02,7.803207746592931079e-03,-2.470841328735755987e-02
-4.550199393984183382e-03,-1.282026309954918328e-02,1.242395377281797428e-02,-1.613720806546542832e-02,-3.109569752735053070e-03,-1.612265149253604146e-03
-1.700119939398418364e-02,-3.943226309954918352e-02,1.559795377281797402e-02,-5.174944317449505816e-03,-1.270442975276706021e-02,2.038420296373045712e-02
-2.334919939398418659e-02,-5.383626309954918365e-02,-7.595046227182026058e-03,1.596845130529462101e-02,-1.641542288741492869e-02,3.930576733673057932e-02
-1.944319939398418337e-02,-4.407026309954918675e-02,-3.591504622718202921e-02,3.022586818575053597e-02,-1.849113350577509876e-02,4.699592796501047415e-02
-1.285119939398418273e-02,-3.601426309954918609e-02,-5.617904622718201957e-02,2.883445693722253705e-02,-2.133357249855089965e-03,4.094176672233844350e-02
5.703800606015815844e-03,-1.868026309954918390e-02,-5.276104622718202214e-02,1.606568068895057599e-02,1.163609899640092801e-02,2.028659546795451296e-02
1.327180060601581592e-02,1.583736900450816425e-03,-2.834704622718202741e-02,-5.272773690225434663e-03,2.115780400248088236e-02,3.367508600842398364e-03
1.961980060601582060e-02,2.804736900450817156e-03,-2.710462271820260598e-04,-1.999429806277744359e-02,2.311118649832095279e-02,-7.545042031405480715e-03
1.229580060601581822e-02,2.071736900450816578e-03,2.218995377281797118e-02,-4.558009056296946637e-02,1.607991899620896115e-02,-1.701777578591745499e-02
1.815480060601581264e-02,2.843873690045082073e-02,3.097895377281796939e-02,-6.198674806533747972e-02,6.973512748896961225e-03,-1.897060703063747217e-02
1.229580060601581822e-02,4.626173690045081582e-02,2.780495377281797659e-02,-5.698110868753746006e-02,-4.159514124647094302e-03,-1.621209391304542780e-02
7.656800606015815719e-03,4.479673690045081480e-02,7.296953772817973798e-03,-3.225000806226544642e-02,-6.967073498607008822e-03,-9.596274533581507227e-03
5.947800606015815270e-03,3.478673690045081673e-02,-9.304046227182026507e-03,1.538434435110561278e-03,-1.743212253311044509e-03,4.978966092586502301e-03
7.168800606015816868e-03,1.525573690045081698e-02,-1.272204622718202741e-02,3.027439068843856829e-02,6.045135246464930154e-03,9.691000465138474573e-03
8.877800606015817317e-03,-1.477426309954918242e-02,-2.710462271820260598e-04,4.426337194631041472e-02,8.144815880728838511e-03,1.059470983986653819e-02
6.924800606015815707e-03,-3.284026309954918288e-02,8.273953772817973368e-03,4.904899193773455679e-02,-5.216534996310205445e-04,1.169316046718650061e-02
6.924800606015815707e-03,-4.309426309954918211e-02,1.242395377281797428e-02,4.328717193607054675e-02,-1.893011725292705061e-02,1.979859046859449093e-02
2.285800606015816680e-03,-2.600426309954918108e-02,1.510995377281797170e-02,2.863868693543053165e-02,-3.445774100155104408e-02,1.940801546693049842e-02
2.529800606015816106e-03,-1.590263099549183313e-03,1.584195377281797171e-02,6.177821937350533137e-03,-3.411575099841510778e-02,-1.954457658789481023e-03
-1.864199393984183363e-03,3.942573690045082097e-02,2.389895377281797337e-02,-5.638558059705406529e-03,-1.775832100257505874e-02,-2.219349203396551312e-02
8.208006060158156564e-04,6.847773690045080852e-02,3.244395377281797388e-02,-7.320724384014560410e-04,-2.890411623559105674e-03,-4.206605203198150733e-02
-2.597199393984183941e-03,6.213073690045081698e-02,3.537395377281797593e-02,4.004360684854523997e-03,1.717790274428890318e-02,-5.893658578236549150e-02
-4.062199393984184531e-03,4.406373690045081726e-02,3.097895377281796939e-02,4.761405686678541957e-03,2.481978523792106525e-02,-5.883870141886934912e-02
-8.881993939841839256e-04,2.477673690045081867e-02,3.195595377281797850e-02,1.392281938246567666e-03,1.512712024467290604e-02,-4.109044953742155976e-02
-1.376199393984183644e-03,2.804736900450817156e-03,2.048095377281797247e-02,2.476943242259773553e-05,1.529167748224934814e-03,-1.049925140222956327e-02
8.880060601581564461e-05,-2.820126309954918559e-02,-1.980046227182026292e-03,1.323337568664654726e-02,-1.280221225238305574e-02,2.297223296731450148e-02
5.215800606015816993e-03,-4.040826309954918122e-02,-2.151104622718202908e-02,3.081164256044655742e-02,-1.836850414077488558e-02,5.453972860442634490e-02
9.121800606015816743e-03,-4.187326309954918224e-02,-2.883504622718202973e-02,4.411719443632654281e-02,-8.701372254431082726e-03,6.437917546897851950e-02
7.900800606015815145e-03,-2.942226309954918198e-02,-2.541704622718202883e-02,3.889269693415057377e-02,1.463852962519290868e-02,5.119547296609852638e-02
1.376080060601581577e-02,-9.891263099549183965e-03,-1.443104622718202612e-02,3.266740569023059149e-02,2.992170024569692013e-02,4.272373422173056379e-02
4.726800606015815406e-03,1.403473690045081712e-02,-6.374046227182026195e-03,4.687723813806514775e-03,3.885753838028084550e-02,3.627745609591445652e-02
9.121800606015816743e-03,2.038273690045081660e-02,5.832953772817973774e-03,-3.117595056392946304e-02,3.802786024774494622e-02,2.280125421558648266e-02
-2.109199393984183789e-03,3.478673690045081673e-02,1.706295377281797504e-02,-6.418346180941750245e-02,3.592829462020097342e-02,1.369524671619452155e-02
-3.818199393984183804e-03,4.259873690045081623e-02,2.658495377281797079e-02,-7.138629181629747855e-02,3.097234650036897671e-02,9.349580466162488515e-03
-3.818199393984183804e-03,2.550973690045081621e-02,2.194595377281797349e-02,-5.680987181376945250e-02,3.202168212244094897e-02,1.406166232687470347e-02
-4.001993939841833395e-04,-1.102263099549183377e-03,4.611953772817973911e-03,-1.486702306405746424e-02,3.395033149857695776e-02,1.752767421456246852e-02
4.482800606015815981e-03,-1.428526309954918257e-02,-6.863046227182026046e-03,2.146074193837451891e-02,3.639163399505698088e-02,2.399783046552252802e-02
1.083080060601581719e-02,-1.965626309954918161e-02,-2.151104622718202908e-02,4.902450568511052681e-02,2.608908399460890468e-02,3.303139296936252745e-02
1.229580060601581822e-02,-2.576026309954918339e-02,-3.518304622718201879e-02,5.991328879857470840e-02,1.810574461124108900e-02,3.683989420870661946e-02
9.853800606015815020e-03,-2.453926309954918353e-02,-3.640404622718202560e-02,6.037659943351050135e-02,-4.208952255455096492e-03,5.151219671725050520e-02
1.156280060601581720e-02,-1.916826309954918275e-02,-2.297604622718202663e-02,5.100244818213459791e-02,-2.093196350129507277e-02,5.065798920909061337e-02
8.388800606015815731e-03,-7.938263099549182356e-03,4.123953772817973325e-03,1.569958694055059722e-02,-1.722124850244705768e-02,2.548779172006653687e-02
7.168800606015816868e-03,4.757736900450816597e-03,3.488495377281797261e-02,-5.883120565785426685e-03,1.870722749120923506e-03,-9.327266403637544251e-03
5.215800606015816993e-03,2.746273690045081609e-02,6.051995377281798455e-02,-9.569769313609456651e-03,1.730025899844895437e-02,-2.993239577673342811e-02
5.459800606015816418e-03,4.650573690045081698e-02,6.467095377281797952e-02,-3.051244314601442818e-03,3.380393274323300473e-02,-4.741368516307742365e-02
4.726800606015815406e-03,5.871273690045081262e-02,5.905495377281796965e-02,-7.073855646974706868e-04,3.453692650139299214e-02,-4.655869453255749579e-02
-4.001993939841833395e-04,7.726673690045082754e-02,4.538295377281797299e-02,9.278202553278649609e-03,1.925277525404886156e-02,-2.697833577874954314e-02
5.768006060158162307e-04,6.383973690045081917e-02,3.781495377281797465e-02,1.809116443274249794e-02,-9.859797502070276852e-04,-6.250933281213479770e-03
3.506800606015816543e-03,3.088073690045081698e-02,2.341095377281797452e-02,3.774484131630248540e-02,-1.441384538440696611e-02,2.057951797032246677e-02
1.797800606015816094e-03,-9.158263099549184688e-03,1.413295377281797299e-02,5.295454193517452890e-02,-2.647384975174305044e-02,4.333356546437046319e-02
4.726800606015815406e-03,-3.992026309954918584e-02,1.340095377281797298e-02,5.720274068399057443e-02,-2.415427225894297564e-02,4.899786046833849718e-02
3.750800606015815969e-03,-4.870926309954918404e-02,9.494953772817973231e-03,5.463923068639054553e-02,-3.354046003855074096e-03,3.471580672185856087e-02
9.121800606015816743e-03,-3.747926309954918017e-02,-2.224046227182026152e-03,4.223705881111854132e-02,1.471238025110489789e-02,1.594088046168257861e-02
5.215800606015816993e-03,-9.158263099549184688e-03,-1.443104622718202612e-02,2.827223068639054745e-02,2.335473649576092284e-02,5.663081720578545114e-03
-1.864199393984183363e-03,1.379073690045081770e-02,-1.833704622718202587e-02,-3.368744941793413127e-03,2.611387337759287636e-02,-8.644156401845567300e-03
-5.282199393984183394e-03,2.917173690045081827e-02,-1.028104622718202521e-02,-3.107853056495346947e-02,2.652918649832095369e-02,-1.657840453204548897e-02
-6.991199393984183844e-03,3.722773690045081546e-02,4.611953772817973911e-03,-4.936431243532949514e-02,2.074292337375292783e-02,-1.347799765827748658e-02
-1.895419939398418352e-02,2.502073690045081983e-02,1.974895377281797246e-02,-5.034130681808951513e-02,2.445373024928096384e-02,-9.886078108547677323e-05
-2.627919939398418170e-02,-3.543263099549183621e-03,1.828395377281797490e-02,-3.525235244761733971e-02,2.789569899262500305e-02,1.386612109860242519e-02
-1.553619939398418262e-02,-2.283026309954918481e-02,-7.107046227182026339e-03,-1.413493556213743507e-02,2.474607774812894942e-02,3.640032046923452613e-02
-6.015199393984183539e-03,-3.650226309954918147e-02,-2.907904622718202742e-02,5.542339434726566670e-03,2.032713649102502532e-02,5.212254546437054825e-02
3.261800606015816117e-03,-4.333826309954918327e-02,-5.715604622718202521e-02,2.136312193619854111e-02,2.171947025235300421e-02,5.930079796654649099e-02
1.302780060601581823e-02,-4.651226309954918647e-02,-6.985104622718202316e-02,2.871166631694247601e-02,1.742167213856873897e-02,6.086344920960260613e-02
1.327180060601581592e-02,-4.529126309954917967e-02,-6.179404622718202844e-02,2.141228193824656900e-02,8.584642747360940462e-03,6.130259546795450987e-02
7.168800606015816868e-03,-3.259626309954918172e-02,-2.590604622718202521e-02,-1.610117442625403662e-03,9.829773999664916800e-03,4.335846858855455649e-02
5.703800606015815844e-03,-1.892426309954918159e-02,5.588953772817972614e-03,-2.853884806021741646e-02,6.655678997424942060e-03,2.204511797064254500e-02
1.034280060601581834e-02,1.842973690045081672e-02,3.317595377281797736e-02,-4.445740805010563179e-02,1.846155869976976458e-03,4.134729660985221600e-04
2.773800606015815531e-03,4.333173690045082072e-02,3.634995377281798057e-02,-5.251337056290544814e-02,2.212243996656931919e-03,-1.860487578287749882e-02
-2.109199393984183789e-03,5.749173690045081969e-02,2.926995377281797414e-02,-4.418846618696147671e-02,2.969294620200973837e-03,-4.096788015578151781e-02
1.009780060601581618e-02,6.505973690045081803e-02,1.779595377281797258e-02,-2.597556681501747219e-02,-1.815762249823023224e-03,-5.429839828556554115e-02
7.412800606015816293e-03,5.578273690045081751e-02,1.388895377281797183e-02,5.031754700673008590e-05,-4.736409966231308090e-04,-5.253989766595738853e-02
-6.015199393984183539e-03,1.842973690045081672e-02,1.633095377281797503e-02,2.531783193568653417e-02,-1.148397975020702851e-02,-4.101697828658953937e-02
-3.573199393984183812e-03,-3.894426309954918813e-02,1.266895377281797297e-02,5.039096381073455283e-02,-2.559539288459896506e-02,-2.399997077862154465e-02
-3.573199393984183812e-03,-4.919726309954917942e-02,1.242395377281797428e-02,6.167070818370250923e-02,-4.551676224982301872e-02,-2.808622032429496790e-03
-1.626919939398418363e-02,-5.066226309954918738e-02,9.738953772817974391e-03,5.368763567413469689e-02,-6.094689663495096027e-02,9.020042104985921683e-04
-1.382719939398418391e-02,-2.673626309954918456e-02,5.343953772817974790e-03,4.619201318600653361e-02,-6.312006100564709898e-02,-1.020654328582153852e-02
-8.700199393984184293e-03,9.884736900450817945e-03,-6.374046227182026195e-03,3.623140755545462000e-02,-5.855433037019915771e-02,-2.141182578207750237e-02
-8.456199393984183132e-03,2.721873690045081493e-02,-5.154046227182025597e-03,1.626114569330263174e-02,-3.411640850449508544e-02,-4.372666452897344680e-02
-6.441993939841836325e-04,3.844873690045081532e-02,1.071495377281797209e-02,-1.723620491670573365e-02,-4.477277250879077922e-03,-6.819028327382160859e-02
-1.376199393984183644e-03,4.357573690045082188e-02,2.780495377281797659e-02,-3.766954305791338914e-02,9.341041498064949974e-03,-8.156865203601354475e-02
-3.573199393984183812e-03,3.918073690045081187e-02,3.683895377281797695e-02,-5.427187306815339785e-02,1.036640774515297340e-02,-6.928806140146158421e-02
-9.677199393984182996e-03,5.001736900450816023e-03,2.951395377281797530e-02,-6.017979056188144105e-02,2.700606497296940099e-03,-4.614397828658955980e-02
-9.433199393984183570e-03,-1.111126309954918283e-02,3.390953772817974048e-03,-4.816809181735340339e-02,-8.994011628679040790e-03,-9.887885787709427970e-03
-7.968199393984184281e-03,-1.794726309954918289e-02,-2.126704622718202792e-02,-2.895463931514547298e-02,-2.676737225443108145e-02,2.748941421763450785e-02
-5.527199393984183820e-03,-4.358226309954918443e-02,-4.568104622718202612e-02,-8.373579311913476736e-03,-2.120075537595907805e-02,4.426164921984247075e-02
-1.551993939841837811e-04,-5.774226309954918340e-02,-6.887404622718203140e-02,9.961505685110526309e-03,-8.456559751231041561e-03,5.195184921840251963e-02
-2.109199393984183789e-03,-6.238126309954918070e-02,-7.156004622718202535e-02,1.884803006268652784e-02,-5.258329755807015018e-03,6.000797735644232411e-02
-3.818199393984183804e-03,-5.994026309954918197e-02,-5.837604622718202407e-02,-1.805841813737457495e-03,6.777497747104937326e-03,4.094153796961853137e-02
-3.573199393984183812e-03,-4.602426309954917721e-02,-4.812204622718202485e-02,-3.762086431306546630e-02,1.517603212116096049e-02,1.586824233865055320e-02
-2.597199393984183941e-03,-2.112126309954918263e-02,-3.054404622718202497e-02,-5.993560306508147195e-02,4.946591495504917661e-03,-1.245939527693432081e-03
-4.062199393984184531e-03,1.187369004508167028e-04,-2.248804622718202431e-02,-8.381231681287346080e-02,-2.572636004687027782e-03,-1.240416139378167082e-02
-2.841199393984183801e-03,8.907736900450817508e-03,-1.687204622718202485e-02,-9.152721056085742768e-02,-5.917502252895062362e-03,-2.758880328274949945e-02
-3.085199393984184094e-03,3.136873690045081237e-02,-7.107046227182026339e-03,-7.497525806162548545e-02,3.530751497552943666e-03,-4.370198890318954810e-02
